Character Number	State Number	SimJ Score	NIC Score
105	1	1.0	0.960894881429
150	2	1.0	0.960894881429
54	0	1.0	0.921789762858
54	1	1.0	0.921789762858
202	0	1.0	0.909200726536
202	1	1.0	0.909200726536
201	1	1.0	0.87603970696
201	0	1.0	0.864718516367
201	2	1.0	0.85529386606
141	0	0.951219512195	0.859809616338
141	1	0.931818181818	0.960894881429
129	0	1.0	0.960894881429
3	1	0.00881870385562	0.781599379197
3	0	0.00881870385562	0.781599379197
150	3	1.0	0.960894881429
142	0	0.0444444444444	0.730377333842
160	1	1.0	0.93801985348
160	0	1.0	0.93801985348
195	0	1.0	0.85529386606
168	1	0.00695012264922	0.816188747489
168	0	0.166666666667	0.711598208575
142	1	0.0444444444444	0.607212776993
129	1	1.0	0.93801985348
142	2	1.0	0.777083628918
189	1	1.0	0.85529386606
35	1	1.0	0.898914734909
35	0	1.0	0.898914734909
75	1	1.0	0.909200726536
75	0	0.882352941176	0.909200726536
82	1	0.402897967398	0.898914734909
82	0	1.0	0.870095607965
163	0	1.0	0.836934588389
82	2	1.0	0.851112934334
76	0	0.263727764888	0.960894881429
76	1	0.263727764888	0.960894881429
149	0	1.0	0.847220580016
149	1	1.0	0.847220580016
195	1	1.0	0.85529386606
36	0	0.375	0.898914734909
36	1	1.0	0.960894881429
59	1	0.426013513514	0.859809616338
59	0	0.426013513514	0.859809616338
130	0	0.625	0.921789762858
130	1	0.714285714286	0.921789762858
103	0	0.00899393432336	0.723679744378
103	1	0.00753460662344	0.723679744378
56	0	1.0	0.870095607965
56	1	1.0	0.87603970696
133	1	1.0	0.909200726536
133	0	1.0	0.960894881429
69	0	0.214592274678	0.921789762858
85	2	1.0	0.870095607965
85	0	0.00956284153005	0.774954441869
69	1	1.0	0.960894881429
7	1	1.0	0.960894881429
7	0	1.0	0.960894881429
144	1	0.12676056338	0.909200726536
127	1	0.950625098908	0.864718516367
147	0	1.0	0.85529386606
147	1	1.0	0.85529386606
140	1	0.0288461538462	0.509380495349
140	0	0.0289389067524	0.509380495349
203	1	1.0	0.898914734909
203	0	0.666666666667	0.859809616338
104	1	0.606741573034	0.851112934334
104	0	1.0	0.851112934334
138	0	1.0	0.864718516367
138	1	1.0	0.864718516367
51	1	0.0243632336656	0.730377333842
51	0	0.767960731816	0.93801985348
51	2	0.95652173913	0.85529386606
26	1	1.0	0.851112934334
26	0	0.833333333333	0.909200726536
33	1	0.961538461538	0.806265565859
33	0	1.0	0.921789762858
33	3	1.0	0.847220580016
33	2	1.0	0.921789762858
25	0	0.885714285714	0.898914734909
33	4	1.0	0.847220580016
116	0	0.0103415857098	0.67527966926
116	1	0.0103415857098	0.67527966926
165	0	0.114545454545	0.703683747219
165	1	0.167553191489	0.73852360406
115	1	1.0	0.898914734909
115	0	1.0	0.898914734909
115	3	1.0	0.898914734909
115	2	1.0	0.898914734909
74	0	1.0	0.840159280941
74	1	1.0	0.851112934334
34	2	0.00301409820126	0.572379074144
34	3	0.00395761521767	0.572379074144
34	0	0.00164561806353	0.566839812692
34	1	0.00375894264581	0.572379074144
162	1	1.0	0.836934588389
162	0	1.0	0.836934588389
148	2	0.169117647059	0.859809616338
148	1	0.450980392157	0.909200726536
148	0	0.338235294118	0.859809616338
58	0	0.0166270783848	0.653729321946
58	1	0.0166270783848	0.653729321946
163	1	1.0	0.830990489394
73	1	0.9	0.921789762858
73	0	0.899497487437	0.960894881429
131	1	0.053817516818	0.898914734909
131	0	0.053817516818	0.898914734909
152	0	1.0	0.882684644288
152	1	1.0	0.882684644288
151	1	0.9	0.828237906385
151	0	0.9	0.840159280941
