Character Number	State Number	Curator 1 EQ Number	Curator 2 EQ Number	SimJ Score	NIC Score
47	1	C_EQ_1	C_EQ_2	0.00201627596259	0.583158867904
47	1	C_EQ_1	C_EQ_3	0.00182477739914	0.583158867904
47	1	C_EQ_1	C_EQ_4	0.00184423952894	0.583158867904
47	1	C_EQ_1	C_EQ_5	0.0675345809601	0.583158867904
47	1	C_EQ_2	C_EQ_1	0.0	0.0
47	1	C_EQ_2	C_EQ_2	0.0	0.0
47	1	C_EQ_2	C_EQ_3	0.0	0.0
47	1	C_EQ_2	C_EQ_4	0.0	0.0
47	1	C_EQ_2	C_EQ_5	0.0	0.0
47	1	C_EQ_3	C_EQ_1	0.0	0.0
47	1	C_EQ_3	C_EQ_2	0.0	0.0
47	1	C_EQ_3	C_EQ_3	0.0	0.0
47	1	C_EQ_3	C_EQ_4	0.0	0.0
47	1	C_EQ_3	C_EQ_5	0.0	0.0
47	1	C_EQ_4	C_EQ_1	0.0	0.0
47	1	C_EQ_4	C_EQ_2	0.0	0.0
47	1	C_EQ_4	C_EQ_3	0.0	0.0
47	1	C_EQ_4	C_EQ_4	0.0	0.0
47	1	C_EQ_4	C_EQ_5	0.0	0.0
48	0	C_EQ_1	C_EQ_1	0.254325259516	0.626429460077
48	0	C_EQ_1	C_EQ_2	0.254325259516	0.626429460077
48	1	C_EQ_1	C_EQ_1	0.137126865672	0.626429460077
48	1	C_EQ_1	C_EQ_2	1.0	0.912106644207
48	1	C_EQ_1	C_EQ_3	0.00798878766643	0.628331239622
48	1	C_EQ_2	C_EQ_1	0.452506596306	0.893731487402
48	1	C_EQ_2	C_EQ_2	0.230769230769	0.880006901762
48	1	C_EQ_2	C_EQ_3	0.00803307182788	0.628331239622
48	1	C_EQ_3	C_EQ_1	0.00680996942463	0.626429460077
48	1	C_EQ_3	C_EQ_2	0.00798878766643	0.628331239622
48	1	C_EQ_3	C_EQ_3	0.943661971831	0.869048031776
48	2	C_EQ_1	C_EQ_1	0.160130718954	0.626429460077
48	2	C_EQ_1	C_EQ_2	1.0	0.912106644207
48	2	C_EQ_1	C_EQ_3	0.00798207533959	0.628331239622
48	2	C_EQ_2	C_EQ_1	0.00917388251814	0.628878268027
48	2	C_EQ_2	C_EQ_2	0.00798207533959	0.628331239622
48	2	C_EQ_2	C_EQ_3	0.943661971831	0.869048031776
49	0	C_EQ_1	C_EQ_1	0.010592613799	0.744303136742
49	1	C_EQ_1	C_EQ_1	0.010592613799	0.744303136742
50	0	C_EQ_1	C_EQ_1	0.016393442623	0.619628517375
50	1	C_EQ_1	C_EQ_1	0.016393442623	0.590780859616
51	0	C_EQ_1	C_EQ_1	0.0204245094113	0.691888614212
51	1	C_EQ_1	C_EQ_1	0.0204245094113	0.704463447649
51	2	C_EQ_1	C_EQ_1	0.962264150943	0.869048031776
52	0	C_EQ_1	C_EQ_1	0.2	0.741831619403
52	1	C_EQ_1	C_EQ_1	0.2	0.720828148745
53	0	C_EQ_1	C_EQ_1	1.0	0.848585568197
53	1	C_EQ_1	C_EQ_1	1.0	0.848585568197
54	0	C_EQ_1	C_EQ_1	0.0106692531523	0.738549271236
54	1	C_EQ_1	C_EQ_1	0.0106692531523	0.738549271236
55	0	C_EQ_1	C_EQ_1	0.00347447146811	0.629989042845
55	1	C_EQ_1	C_EQ_1	0.00353107344633	0.630868874274
55	1	C_EQ_1	C_EQ_2	0.00346981263012	0.630868874274
55	2	C_EQ_1	C_EQ_1	0.967213114754	0.848585568197
56	0	C_EQ_1	C_EQ_1	1.0	0.880006901762
56	1	C_EQ_1	C_EQ_1	1.0	0.886439176148
57	0	C_EQ_1	C_EQ_1	0.374149659864	0.848585568197
57	1	C_EQ_1	C_EQ_1	0.252873563218	0.833734938283
58	0	C_EQ_1	C_EQ_1	0.150943396226	0.902149842931
58	1	C_EQ_1	C_EQ_1	0.0355871886121	0.641771458543
58	1	C_EQ_1	C_EQ_2	0.150943396226	0.902149842931
59	0	C_EQ_1	C_EQ_1	0.426426426426	0.855877879451
59	1	C_EQ_1	C_EQ_1	1.0	0.902149842931
60	0	C_EQ_1	C_EQ_1	1.0	0.86429623498
60	0	C_EQ_1	C_EQ_2	0.214285714286	0.747424627025
60	1	C_EQ_1	C_EQ_1	0.384615384615	0.773738389165
61	0	C_EQ_1	C_EQ_1	1.0	0.839200617303
61	1	C_EQ_1	C_EQ_1	1.0	0.828766859175
62	0	C_EQ_1	C_EQ_1	0.177419354839	0.924292784099
62	1	C_EQ_1	C_EQ_1	0.177419354839	0.912106644207
63	0	C_EQ_1	C_EQ_1	1.0	0.86429623498
63	1	C_EQ_1	C_EQ_1	1.0	0.750169486763
63	1	C_EQ_1	C_EQ_2	0.00568181818182	0.712035100752
63	1	C_EQ_2	C_EQ_1	0.00452488687783	0.65651100658
63	1	C_EQ_2	C_EQ_2	0.222222222222	0.902149842931
64	0	C_EQ_1	C_EQ_1	0.149253731343	0.698466324669
64	1	C_EQ_1	C_EQ_1	0.00685588920883	0.698466324669
65	0	C_EQ_1	C_EQ_1	0.8	0.924292784099
65	0	C_EQ_1	C_EQ_2	0.772727272727	0.886439176148
65	0	C_EQ_2	C_EQ_1	0.772727272727	0.886439176148
65	0	C_EQ_2	C_EQ_2	0.8	0.924292784099
65	1	C_EQ_1	C_EQ_1	0.73607748184	0.842153293812
65	2	C_EQ_1	C_EQ_1	0.556776556777	0.842153293812
65	2	C_EQ_1	C_EQ_2	0.600790513834	0.842153293812
65	2	C_EQ_2	C_EQ_1	0.556776556777	0.842153293812
65	2	C_EQ_2	C_EQ_2	0.600790513834	0.842153293812
65	3	C_EQ_1	C_EQ_1	0	0
66	0	C_EQ_1	C_EQ_1	0.000737599114881	0.470266577856
66	1	C_EQ_1	C_EQ_1	0.000615858352579	0.470266577856
67	0	C_EQ_1	C_EQ_1	0.590256912326	0.855877879451
