Character Number	State Number	Curator 1 EQ Number	Curator 2 EQ Number	SimJ Score	NIC Score
46	1	C_EQ_1	C_EQ_1	0.885714285714	0.924292784099
46	1	C_EQ_1	C_EQ_2	0.769230769231	0.893731487402
46	1	C_EQ_2	C_EQ_1	0.00345423143351	0.378868568515
46	1	C_EQ_2	C_EQ_2	0.00386764073915	0.383121240246
47	0	C_EQ_1	C_EQ_1	0.503391734987	0.874253036256
47	1	C_EQ_1	C_EQ_1	0.512455516014	0.912106644207
47	1	C_EQ_1	C_EQ_2	0.457727642749	0.824213288413
47	1	C_EQ_1	C_EQ_3	0.499604027605	0.852110095088
47	1	C_EQ_1	C_EQ_4	0.504167142368	0.852110095088
47	1	C_EQ_1	C_EQ_5	0.00616121855211	0.559357625638
47	1	C_EQ_2	C_EQ_1	0.450051454053	0.824213288413
47	1	C_EQ_2	C_EQ_2	0.512455516014	0.880006901762
47	1	C_EQ_2	C_EQ_3	0.445971975677	0.824213288413
47	1	C_EQ_2	C_EQ_4	0.450051454053	0.824213288413
47	1	C_EQ_2	C_EQ_5	0.00672939123933	0.559357625638
47	1	C_EQ_3	C_EQ_1	0.500642430655	0.852110095088
47	1	C_EQ_3	C_EQ_2	0.454468478177	0.824213288413
47	1	C_EQ_3	C_EQ_3	0.512455516014	0.912106644207
47	1	C_EQ_3	C_EQ_4	0.500642430655	0.852110095088
47	1	C_EQ_3	C_EQ_5	0.0060968725302	0.559357625638
47	1	C_EQ_4	C_EQ_1	0.504167142368	0.852110095088
47	1	C_EQ_4	C_EQ_2	0.457727642749	0.824213288413
47	1	C_EQ_4	C_EQ_3	0.499604027605	0.852110095088
47	1	C_EQ_4	C_EQ_4	0.512455516014	0.912106644207
47	1	C_EQ_4	C_EQ_5	0.00616121855211	0.559357625638
47	1	C_EQ_5	C_EQ_1	0.00182811280794	0.554672858347
47	1	C_EQ_5	C_EQ_2	0.00199926856028	0.554672858347
47	1	C_EQ_5	C_EQ_3	0.00180875703099	0.554672858347
47	1	C_EQ_5	C_EQ_4	0.00182811280794	0.554672858347
47	1	C_EQ_5	C_EQ_5	0.0759962928638	0.554672858347
48	0	C_EQ_1	C_EQ_1	0.4	0.886439176148
48	0	C_EQ_1	C_EQ_2	0.38127090301	0.845274784094
48	0	C_EQ_2	C_EQ_1	0.38127090301	0.845274784094
48	0	C_EQ_2	C_EQ_2	0.4	0.940003450881
48	1	C_EQ_1	C_EQ_1	1.0	0.912106644207
48	1	C_EQ_1	C_EQ_2	0.137126865672	0.626429460077
48	1	C_EQ_1	C_EQ_3	0.00680996942463	0.626429460077
48	1	C_EQ_2	C_EQ_1	0.00680996942463	0.626429460077
48	1	C_EQ_2	C_EQ_2	0.00798878766643	0.628331239622
48	1	C_EQ_2	C_EQ_3	1.0	0.893731487402
48	1	C_EQ_3	C_EQ_1	0.137126865672	0.626429460077
48	1	C_EQ_3	C_EQ_2	1.0	0.912106644207
48	1	C_EQ_3	C_EQ_3	0.00798878766643	0.628331239622
48	2	C_EQ_1	C_EQ_1	0.160130718954	0.626429460077
48	2	C_EQ_1	C_EQ_2	1.0	0.912106644207
48	2	C_EQ_1	C_EQ_3	0.00798207533959	0.628331239622
48	2	C_EQ_2	C_EQ_1	1.0	0.874253036256
