Character Number	State Number	SimJ Score	NIC Score
141	0	0.0232558139535	0.756742693388
141	1	0.030534351145	0.756742693388
142	0	1.0	0.76494978671
142	1	1.0	0.859925005664
142	2	1.0	0.775500193966
143	0	0.777777777778	0.807421176144
143	1	0.777777777778	0.795881330333
144	0	0.0265780730897	0.512439569295
144	1	0.0265780730897	0.512439569295
145	0	1.0	0.912106644207
145	1	1.0	0.912106644207
145	2	1.0	0.924292784099
145	3	1.0	0.912106644207
146	0	0.0188679245283	0.78317754474
146	1	0.0188679245283	0.782156744693
147	0	0.896551724138	0.86429623498
147	1	0.896551724138	0.86429623498
148	0	0.269662921348	0.855877879451
148	1	0.251572327044	0.902149842931
148	2	0.198347107438	0.855877879451
149	0	1.0	0.855877879451
149	1	1.0	0.855877879451
150	0	0.120234604106	0.848585568197
150	1	0.120234604106	0.848585568197
150	2	0.120234604106	0.848585568197
150	3	0.120234604106	0.848585568197
151	0	0.848484848485	0.852110095088
151	1	0.848484848485	0.826442627029
152	0	0.428571428571	0.874253036256
152	1	0.428571428571	0.874253036256
153	0	0.19298245614	0.63215088649
153	1	0.19298245614	0.605606789321
154	0	0.871794871795	0.86429623498
154	1	0.871794871795	0.86429623498
155	0	0.00266666666667	0.631570253835
155	1	1.0	0.912106644207
156	0	1.0	0.86429623498
156	1	1.0	0.859925005664
157	0	1.0	0.818024271501
157	1	1.0	0.818024271501
158	0	0.190476190476	0.797197326842
158	1	0.190476190476	0.787462974804
159	0	0.642764015645	0.962146392049
159	1	0.208500740114	0.86429623498
160	0	1.0	0.940003450881
160	1	1.0	0.940003450881
161	0	1.0	0.880006901762
161	1	1.0	0.874253036256
162	0	1.0	0.848585568197
162	1	1.0	0.848585568197
163	0	0.27868852459	0.632280758638
163	1	0.27868852459	0.65753371835
164	0	0.666666666667	0.869048031776
164	1	1.0	0.902149842931
165	0	0.728813559322	0.886439176148
165	1	1.0	0.902149842931
166	0	0.490909090909	0.962146392049
166	1	0.42	0.924292784099
166	2	0.627450980392	0.924292784099
167	0	0.00650289017341	0.679470579226
167	1	0.00650289017341	0.679470579226
168	0	0.948717948718	0.912106644207
168	1	0.948717948718	0.962146392049
169	0	0.124069478908	0.623363160514
169	1	0.0582479030755	0.839200617303
170	0	0.962264150943	0.816107891979
170	1	0.772727272727	0.816107891979
170	2	0.772727272727	0.816107891979
171	0	0.287878787879	0.760013803525
171	1	0.287878787879	0.774612187205
172	0	0.125244618395	0.893731487402
172	1	0.125244618395	0.893731487402
173	0	1.0	0.869048031776
173	1	1.0	0.869048031776
174	0	1.0	0.855877879451
174	1	1.0	0.855877879451
175	0	0.0747474747475	0.804299685861
175	1	0.0971128608924	0.836399428305
176	0	0.405405405405	0.855877879451
176	1	0.405405405405	0.855877879451
177	0	1.0	0.86429623498
177	1	1.0	0.86429623498
178	0	0.708333333333	0.924292784099
178	1	0.708333333333	0.940003450881
179	0	0.353658536585	0.886439176148
179	1	0.353658536585	0.880006901762
180	0	0.534246575342	0.781154675983
180	1	0.534246575342	0.86429623498
180	2	0.534246575342	0.86429623498
181	0	0.0100359911406	0.608347125489
181	1	0.00878149224806	0.608347125489
181	2	0.0100359911406	0.608347125489
182	0	0.931506849315	0.880006901762
182	1	0.931506849315	0.902149842931
182	2	0.284518828452	0.636048543002
183	0	0.1875	0.573600206028
183	1	0.36	0.619576973046
184	0	0.440677966102	0.845274784094
184	1	0.440677966102	0.831194423825
184	2	0.440677966102	0.842153293812
184	3	0.342105263158	0.790913251224
185	0	1.0	0.924292784099
185	1	1.0	0.924292784099
186	0	0.696721311475	0.842153293812
186	1	0.109677419355	0.760692212404
186	2	0.0657439446367	0.435823612194
186	3	0.559670781893	0.831194423825
187	0	0.5	0.902149842931
187	1	0.5	0.902149842931
188	0	1.0	0.855877879451
188	1	0.363636363636	0.855877879451
188	2	0.714285714286	0.893731487402
189	0	1.0	0.902149842931
189	1	0.25	0.833734938283
190	0	0.28813559322	0.816107891979
190	1	0.28813559322	0.893731487402
190	2	0.28813559322	0.924292784099
191	0	0.0	0.0
191	1	0.0	0.0
192	0	0.0205761316872	0.86429623498
192	1	0.0197628458498	0.86429623498
193	0	0.970588235294	0.912106644207
193	1	0.970588235294	0.886439176148
194	0	1.0	0.902149842931
194	1	1.0	0.924292784099
195	0	1.0	0.859925005664
195	1	1.0	0.859925005664
196	0	0.43109540636	0.912106644207
196	1	0.416666666667	0.893731487402
196	2	1.0	0.855877879451
197	0	0.280991735537	0.855877879451
197	1	0.280991735537	0.842153293812
198	0	0.0431654676259	0.505823290091
198	1	0.0264900662252	0.505823290091
199	0	0.310714285714	0.902149842931
199	1	0.3625	0.855877879451
200	0	0.606060606061	0.912106644207
200	1	0.606060606061	0.912106644207
201	0	0.75	0.801347009353
201	1	0.75	0.801347009353
201	2	1.0	0.855877879451
202	0	1.0	0.902149842931
202	1	1.0	0.902149842931
203	0	1.0	0.924292784099
203	1	1.0	0.893731487402
