Character Number	State Number	Curator 1 EQ Number	Curator 2 EQ Number	SimJ Score	NIC Score
39	3	C_EQ_1	C_EQ_3	0.47816091954	0.851112934334
39	3	C_EQ_2	C_EQ_1	0.0966542750929	0.780436105806
39	3	C_EQ_2	C_EQ_2	0.0382775119617	0.631961746884
39	3	C_EQ_2	C_EQ_3	0.47816091954	0.851112934334
40	0	C_EQ_1	C_EQ_1	0.849901768173	0.93801985348
40	0	C_EQ_2	C_EQ_1	0.00825212887367	0.636174550689
40	1	C_EQ_1	C_EQ_1	0.921568627451	0.909200726536
40	2	C_EQ_1	C_EQ_1	0.849901768173	0.93801985348
40	2	C_EQ_2	C_EQ_1	0.00825212887367	0.636174550689
41	0	C_EQ_1	C_EQ_1	1.0	0.921789762858
41	0	C_EQ_1	C_EQ_2	0.0383141762452	0.509380495349
41	0	C_EQ_2	C_EQ_1	0.155172413793	0.631961746884
41	0	C_EQ_2	C_EQ_2	0.077380952381	0.864718516367
41	1	C_EQ_1	C_EQ_1	1.0	0.859809616338
41	1	C_EQ_1	C_EQ_2	0.0335570469799	0.509380495349
41	1	C_EQ_2	C_EQ_1	0.125	0.631961746884
41	1	C_EQ_2	C_EQ_2	0.0695187165775	0.864718516367
42	0	C_EQ_1	C_EQ_1	1.0	0.921789762858
42	1	C_EQ_1	C_EQ_1	0.555555555556	0.921789762858
42	2	C_EQ_1	C_EQ_1	1.0	0.921789762858
43	0	C_EQ_1	C_EQ_1	0.0131048876377	0.683738806658
43	1	C_EQ_1	C_EQ_1	0.392441860465	0.683738806658
43	2	C_EQ_1	C_EQ_1	0.392441860465	0.683738806658
44	0	C_EQ_1	C_EQ_1	0.168527116467	0.898914734909
44	0	C_EQ_1	C_EQ_2	0.164959621824	0.843579525717
44	0	C_EQ_2	C_EQ_1	0.164959621824	0.843579525717
44	0	C_EQ_2	C_EQ_2	0.168527116467	0.898914734909
44	1	C_EQ_1	C_EQ_1	0.563780568407	0.93801985348
44	1	C_EQ_1	C_EQ_2	0.547922800131	0.898914734909
44	1	C_EQ_2	C_EQ_1	0.547922800131	0.898914734909
44	1	C_EQ_2	C_EQ_2	0.563780568407	0.93801985348
45	0	C_EQ_1	C_EQ_1	1.0	0.93801985348
45	1	C_EQ_1	C_EQ_1	1.0	0.93801985348
46	0	C_EQ_1	C_EQ_1	0.0575692963753	0.64391236808
46	0	C_EQ_2	C_EQ_1	0.00586080586081	0.546493191447
46	1	C_EQ_1	C_EQ_1	0.0575692963753	0.64391236808
46	1	C_EQ_2	C_EQ_1	0.00585865983156	0.546493191447
47	0	C_EQ_1	C_EQ_1	0.00242245966172	0.569322710998
47	1	C_EQ_1	C_EQ_1	0.00219186660926	0.569322710998
47	1	C_EQ_1	C_EQ_2	0.0	0.0
47	1	C_EQ_1	C_EQ_3	0.0	0.0
47	1	C_EQ_1	C_EQ_4	0.0	0.0
47	1	C_EQ_2	C_EQ_1	0.00241911097672	0.569322710998
47	1	C_EQ_2	C_EQ_2	0.0	0.0
47	1	C_EQ_2	C_EQ_3	0.0	0.0
47	1	C_EQ_2	C_EQ_4	0.0	0.0
47	1	C_EQ_3	C_EQ_1	0.00219186660926	0.569322710998
47	1	C_EQ_3	C_EQ_2	0.0	0.0
47	1	C_EQ_3	C_EQ_3	0.0	0.0
47	1	C_EQ_3	C_EQ_4	0.0	0.0
47	1	C_EQ_4	C_EQ_1	0.00219186660926	0.569322710998
47	1	C_EQ_4	C_EQ_2	0.0	0.0
47	1	C_EQ_4	C_EQ_3	0.0	0.0
47	1	C_EQ_4	C_EQ_4	0.0	0.0
47	1	C_EQ_5	C_EQ_1	0.554187192118	0.724957159568
47	1	C_EQ_5	C_EQ_2	0.0	0.0
47	1	C_EQ_5	C_EQ_3	0.0	0.0
47	1	C_EQ_5	C_EQ_4	0.0	0.0
48	0	C_EQ_1	C_EQ_1	0.222940226171	0.632544655872
48	0	C_EQ_2	C_EQ_1	0.222940226171	0.632544655872
48	1	C_EQ_1	C_EQ_1	0.173803526448	0.632544655872
48	1	C_EQ_1	C_EQ_2	0.636363636364	0.898914734909
48	1	C_EQ_1	C_EQ_3	0.0081052507929	0.632544655872
48	1	C_EQ_2	C_EQ_1	0.0100684655658	0.63537681415
48	1	C_EQ_2	C_EQ_2	0.0101392456401	0.63537681415
48	1	C_EQ_2	C_EQ_3	0.815438189205	0.87603970696
48	1	C_EQ_3	C_EQ_1	1.0	0.921789762858
48	1	C_EQ_3	C_EQ_2	0.230769230769	0.890218052905
48	1	C_EQ_3	C_EQ_3	0.00881419673287	0.63537681415
48	2	C_EQ_1	C_EQ_1	1.0	0.921789762858
48	2	C_EQ_1	C_EQ_2	0.00880488377553	0.63537681415
48	2	C_EQ_2	C_EQ_1	0.198275862069	0.632544655872
48	2	C_EQ_2	C_EQ_2	0.0109108159393	0.635818607797
48	2	C_EQ_3	C_EQ_1	0.010056315366	0.63537681415
48	2	C_EQ_3	C_EQ_2	0.815438189205	0.87603970696
49	0	C_EQ_1	C_EQ_1	0.0130311614731	0.770922958601
49	1	C_EQ_1	C_EQ_1	0.0130274709714	0.770922958601
50	0	C_EQ_1	C_EQ_1	0.0344827586207	0.607212776993
50	1	C_EQ_1	C_EQ_1	0.0344827586207	0.595095850209
51	0	C_EQ_1	C_EQ_1	0.749107142857	0.909200726536
51	1	C_EQ_1	C_EQ_1	0.749107142857	0.921789762858
51	2	C_EQ_1	C_EQ_1	0.95652173913	0.85529386606
52	0	C_EQ_1	C_EQ_1	0.945454545455	0.890218052905
52	1	C_EQ_1	C_EQ_1	0.945454545455	0.820704497767
53	0	C_EQ_1	C_EQ_1	1.0	0.851112934334
53	1	C_EQ_1	C_EQ_1	1.0	0.851112934334
54	0	C_EQ_1	C_EQ_1	0.0194624652456	0.755674053767
54	1	C_EQ_1	C_EQ_1	0.0194444444444	0.755674053767
55	0	C_EQ_1	C_EQ_1	0.00396174863388	0.635729971865
55	1	C_EQ_1	C_EQ_1	0.00395958492627	0.635729971865
55	1	C_EQ_2	C_EQ_1	0.00395958492627	0.635729971865
55	2	C_EQ_1	C_EQ_1	0.56862745098	0.825613397796
56	0	C_EQ_1	C_EQ_1	1.0	0.870095607965
56	1	C_EQ_1	C_EQ_1	1.0	0.87603970696
57	0	C_EQ_1	C_EQ_1	1.0	0.85529386606
57	1	C_EQ_1	C_EQ_1	0.363636363636	0.843579525717
58	0	C_EQ_1	C_EQ_1	0.0349075975359	0.538083405889
58	1	C_EQ_1	C_EQ_1	0.0369565217391	0.538083405889
59	0	C_EQ_1	C_EQ_1	0.426013513514	0.859809616338
59	1	C_EQ_1	C_EQ_1	1.0	0.909200726536
60	0	C_EQ_1	C_EQ_1	1.0	0.859809616338
60	0	C_EQ_2	C_EQ_1	0.666666666667	0.789132787814
60	1	C_EQ_1	C_EQ_1	0.384615384615	0.771904144388
61	0	C_EQ_1	C_EQ_1	1.0	0.840159280941
61	1	C_EQ_1	C_EQ_1	1.0	0.830990489394
62	0	C_EQ_1	C_EQ_1	0.261277417575	0.93801985348
62	0	C_EQ_2	C_EQ_1	0.0040316774658	0.638451565171
62	1	C_EQ_1	C_EQ_1	0.261379310345	0.921789762858
62	1	C_EQ_2	C_EQ_1	0.00403051676983	0.638451565171
63	0	C_EQ_1	C_EQ_1	1.0	0.864718516367
63	1	C_EQ_1	C_EQ_1	1.0	0.780436105806
63	1	C_EQ_1	C_EQ_2	0.00988351570773	0.696744204727
63	1	C_EQ_2	C_EQ_1	0.00988351570773	0.696744204727
63	1	C_EQ_2	C_EQ_2	0.666666666667	0.921789762858
64	0	C_EQ_1	C_EQ_1	0.0208230044621	0.816188747489
64	0	C_EQ_2	C_EQ_1	0.335106382979	0.698602807275
64	1	C_EQ_1	C_EQ_1	0.012163923348	0.816188747489
64	1	C_EQ_2	C_EQ_1	0.334217506631	0.698602807275
65	0	C_EQ_1	C_EQ_1	0.666666666667	0.93801985348
65	0	C_EQ_1	C_EQ_2	0.645573546746	0.898914734909
65	0	C_EQ_2	C_EQ_1	0.645573546746	0.898914734909
65	0	C_EQ_2	C_EQ_2	0.666666666667	0.93801985348
65	1	C_EQ_1	C_EQ_1	0.666666666667	0.898914734909
65	2	C_EQ_1	C_EQ_1	0.0108434991138	0.638451565171
65	2	C_EQ_1	C_EQ_2	0.0108434991138	0.638451565171
65	3	C_EQ_1	C_EQ_1	0	0
66	0	C_EQ_1	C_EQ_1	0.00314030900641	0.610683129918
66	1	C_EQ_1	C_EQ_1	0.00262357015427	0.610683129918
67	0	C_EQ_1	C_EQ_1	0.600069926577	0.859809616338
67	1	C_EQ_1	C_EQ_1	0.882473923902	0.898914734909
68	0	C_EQ_1	C_EQ_1	0.00157995096704	0.509380495349
68	1	C_EQ_1	C_EQ_1	0.00112836076417	0.509380495349
69	0	C_EQ_1	C_EQ_1	0.133333333333	0.735329349474
69	1	C_EQ_1	C_EQ_1	0.133333333333	0.735329349474
70	0	C_EQ_1	C_EQ_1	0.202702702703	0.68672000828
70	1	C_EQ_1	C_EQ_1	0.00487713374601	0.744285419339
70	1	C_EQ_1	C_EQ_2	0.0335506439816	0.720806997822
70	2	C_EQ_1	C_EQ_1	0.00188275566966	0.509380495349
70	2	C_EQ_1	C_EQ_2	0.113257533944	0.921789762858
70	3	C_EQ_1	C_EQ_1	0.0439882697947	0.509380495349
71	0	C_EQ_1	C_EQ_1	0.194444444444	0.663264854285
71	1	C_EQ_1	C_EQ_1	0.0017258382643	0.509380495349
71	1	C_EQ_1	C_EQ_2	0.0073108322164	0.574732564947
71	1	C_EQ_1	C_EQ_3	0.00611364181251	0.563419567913
71	1	C_EQ_2	C_EQ_1	0.00128416804256	0.509380495349
71	1	C_EQ_2	C_EQ_2	0.00545603346367	0.574732564947
71	1	C_EQ_2	C_EQ_3	0.00458138699245	0.563419567913
71	2	C_EQ_1	C_EQ_1	0.141406300537	0.93801985348
71	2	C_EQ_1	C_EQ_2	0.0760468604321	0.75138717504
71	2	C_EQ_1	C_EQ_3	0.116996611379	0.806265565859
71	2	C_EQ_2	C_EQ_1	0.066292095127	0.75138717504
71	2	C_EQ_2	C_EQ_2	0.141472248855	0.909200726536
71	2	C_EQ_2	C_EQ_3	0.0771254727841	0.75138717504
71	2	C_EQ_3	C_EQ_1	0.110493515243	0.806265565859
71	2	C_EQ_3	C_EQ_2	0.0839598997494	0.75138717504
71	2	C_EQ_3	C_EQ_3	0.141428458934	0.909200726536
71	2	C_EQ_4	C_EQ_1	0.111865173623	0.87603970696
71	2	C_EQ_4	C_EQ_2	0.0692428746284	0.761125426828
71	2	C_EQ_4	C_EQ_3	0.10587904008	0.820704497767
72	0	C_EQ_1	C_EQ_1	0.914040114613	0.921789762858
72	1	C_EQ_1	C_EQ_1	0.914285714286	0.921789762858
73	0	C_EQ_1	C_EQ_1	0.615384615385	0.882684644288
73	1	C_EQ_1	C_EQ_1	0.789968652038	0.921789762858
74	0	C_EQ_1	C_EQ_1	1.0	0.840159280941
74	1	C_EQ_1	C_EQ_1	1.0	0.851112934334
75	0	C_EQ_1	C_EQ_1	0.960784313725	0.851112934334
75	0	C_EQ_1	C_EQ_2	0.129129129129	0.793313719539
75	0	C_EQ_2	C_EQ_1	0.129129129129	0.793313719539
75	0	C_EQ_2	C_EQ_2	1.0	0.93801985348
75	1	C_EQ_1	C_EQ_1	0.960784313725	0.847220580016
75	1	C_EQ_1	C_EQ_2	0.129129129129	0.793313719539
75	1	C_EQ_2	C_EQ_1	0.129129129129	0.793313719539
75	1	C_EQ_2	C_EQ_2	1.0	0.921789762858
76	0	C_EQ_1	C_EQ_1	0.0281011641911	0.627887429539
76	0	C_EQ_2	C_EQ_1	0.134848110645	0.898914734909
76	1	C_EQ_1	C_EQ_1	0.0427524429967	0.644014850868
76	1	C_EQ_2	C_EQ_1	0.0631725095453	0.882684644288
77	0	C_EQ_1	C_EQ_1	0.00886824324324	0.752079413915
77	1	C_EQ_1	C_EQ_1	0.181818181818	0.796283708449
77	1	C_EQ_1	C_EQ_2	1.0	0.833884290908
77	1	C_EQ_2	C_EQ_1	1.0	0.909200726536
77	1	C_EQ_2	C_EQ_2	0.181818181818	0.796283708449
78	0	C_EQ_1	C_EQ_1	1.0	0.851112934334
78	1	C_EQ_1	C_EQ_1	1.0	0.851112934334
79	0	C_EQ_1	C_EQ_1	0.250013349709	0.870095607965
79	1	C_EQ_1	C_EQ_1	1.0	0.909200726536
80	0	C_EQ_1	C_EQ_1	1.0	0.847220580016
80	1	C_EQ_1	C_EQ_1	1.0	0.847220580016
