Character Number	State Number	Curator 1 EQ Number	Curator 2 EQ Number	SimJ Score	NIC Score
51	0	C_EQ_1	CP_EQ_1	6.548574048e-05	0.537708126721
51	1	C_EQ_1	CP_EQ_1	6.548574048e-05	0.537708126721
51	2	C_EQ_1	CP_EQ_1	0.0222222222222	0.607212776993
52	0	C_EQ_1	CP_EQ_1	0.0188679245283	0.607212776993
52	1	C_EQ_1	CP_EQ_1	0.0188679245283	0.595095850209
53	0	C_EQ_1	CP_EQ_1	0.0222222222222	0.551180687007
53	1	C_EQ_1	CP_EQ_1	0	0
54	0	C_EQ_1	CP_EQ_1	0.0187969924812	0.755674053767
54	1	C_EQ_1	CP_EQ_1	0.018779342723	0.755674053767
55	0	C_EQ_1	CP_EQ_1	0.0	0.0
55	1	C_EQ_1	CP_EQ_1	0.0	0.0
55	1	C_EQ_2	CP_EQ_1	0.0	0.0
55	2	C_EQ_1	CP_EQ_1	1.0	0.825613397796
56	0	C_EQ_1	CP_EQ_1	1.0	0.870095607965
56	1	C_EQ_1	CP_EQ_1	1.0	0.87603970696
57	0	C_EQ_1	CP_EQ_1	0	0
57	1	C_EQ_1	CP_EQ_1	0	0
58	0	C_EQ_1	CP_EQ_1	0.163822525597	0.651110352289
58	0	C_EQ_2	CP_EQ_1	0.0454545454545	0.538083405889
58	1	C_EQ_1	CP_EQ_1	0.163822525597	0.651110352289
58	1	C_EQ_2	CP_EQ_1	0.0454545454545	0.538083405889
59	0	C_EQ_1	CP_EQ_1	0	0
59	1	C_EQ_1	CP_EQ_1	0	0
60	0	C_EQ_1	CP_EQ_1	0.121212121212	0.717316187981
60	0	C_EQ_2	CP_EQ_1	0.121212121212	0.717316187981
60	1	C_EQ_1	CP_EQ_1	0.125	0.754208600969
61	0	C_EQ_1	CP_EQ_1	0.0119047619048	0.595095850209
61	1	C_EQ_1	CP_EQ_1	0.0119047619048	0.607212776993
62	0	C_EQ_1	CP_EQ_1	0.0076103500761	0.48346658956
62	1	C_EQ_1	CP_EQ_1	0.00759878419453	0.48346658956
63	0	C_EQ_1	CP_EQ_1	0.0238095238095	0.667301681819
63	1	C_EQ_1	CP_EQ_1	0.0	0.0
63	1	C_EQ_2	CP_EQ_1	0.0	0.0
64	0	C_EQ_1	CP_EQ_1	0.0	0.0
64	1	C_EQ_1	CP_EQ_1	0.0	0.0
65	0	C_EQ_1	CP_EQ_1	0	0
65	0	C_EQ_2	CP_EQ_1	0	0
65	1	C_EQ_1	CP_EQ_1	0	0
65	2	C_EQ_1	CP_EQ_1	0	0
65	3	C_EQ_1	CP_EQ_1	0	0
66	0	C_EQ_1	CP_EQ_1	0.0833333333333	0.595355039459
66	1	C_EQ_1	CP_EQ_1	0.0833333333333	0.560357627309
67	0	C_EQ_1	CP_EQ_1	0.0	0.0
67	1	C_EQ_1	CP_EQ_1	0.00224712543046	0.609502467024
68	0	C_EQ_1	CP_EQ_1	0.00184842883549	0.426884989959
