Character Number	State Number	Curator 1 EQ Number	Curator 2 EQ Number	SimJ Score	NIC Score
39	3	C_EQ_3	C_EQ_2	0.116959064327	0.780626445895
39	3	C_EQ_3	C_EQ_3	0.217391304348	0.911072504831
40	0	C_EQ_1	C_EQ_1	0.893939393939	0.923402024925
40	1	C_EQ_1	C_EQ_1	0.893939393939	0.9009985534
40	2	C_EQ_1	C_EQ_1	0.893939393939	0.923402024925
41	0	C_EQ_1	C_EQ_1	0.258620689655	0.911072504831
41	0	C_EQ_1	C_EQ_2	0.104651162791	0.648039023747
41	0	C_EQ_2	C_EQ_1	0.0371747211896	0.385120038774
41	0	C_EQ_2	C_EQ_2	0.0388692579505	0.41606527183
41	1	C_EQ_1	C_EQ_1	0.258620689655	0.9009985534
41	1	C_EQ_1	C_EQ_2	0.0857142857143	0.648039023747
41	1	C_EQ_2	C_EQ_1	0.0328947368421	0.385120038774
41	1	C_EQ_2	C_EQ_2	0.0342679127726	0.41606527183
42	0	C_EQ_1	C_EQ_1	1.0	0.911072504831
42	1	C_EQ_1	C_EQ_1	0.555555555556	0.911072504831
42	2	C_EQ_1	C_EQ_1	1.0	0.911072504831
43	0	C_EQ_1	C_EQ_1	0.272727272727	0.69232803258
43	1	C_EQ_1	C_EQ_1	0.227488151659	0.632261900237
43	2	C_EQ_1	C_EQ_1	0.118959107807	0.632261900237
44	0	C_EQ_1	C_EQ_1	0.182637944607	0.862699565862
44	0	C_EQ_1	C_EQ_2	0.182637944607	0.862699565862
44	0	C_EQ_2	C_EQ_1	0.176151565551	0.885103037387
44	0	C_EQ_2	C_EQ_2	0.181105221117	0.9009985534
44	1	C_EQ_1	C_EQ_1	0.239220097488	0.9009985534
44	1	C_EQ_1	C_EQ_2	0.239220097488	0.9009985534
44	1	C_EQ_2	C_EQ_1	0.230332829047	0.923402024925
44	1	C_EQ_2	C_EQ_2	0.237117322685	0.939297540937
45	0	C_EQ_1	C_EQ_1	0.0948275862069	0.872773517293
45	1	C_EQ_1	C_EQ_1	0.0738255033557	0.872773517293
46	0	C_EQ_1	C_EQ_1	0.0470588235294	0.59180129125
46	0	C_EQ_1	C_EQ_2	0.048433048433	0.59180129125
46	1	C_EQ_1	C_EQ_1	0.0470588235294	0.59180129125
46	1	C_EQ_1	C_EQ_2	0.048433048433	0.59180129125
47	0	C_EQ_1	C_EQ_1	0.00206040504548	0.580354085463
47	1	C_EQ_1	C_EQ_1	0.00188082022111	0.580354085463
47	1	C_EQ_1	C_EQ_2	0.00205833626186	0.580354085463
47	1	C_EQ_1	C_EQ_3	0.00186076064264	0.580354085463
47	1	C_EQ_1	C_EQ_4	0.00188082022111	0.580354085463
47	1	C_EQ_1	C_EQ_5	0.0681063122924	0.580354085463
47	1	C_EQ_2	C_EQ_1	0.00188254740805	0.580354085463
47	1	C_EQ_2	C_EQ_2	0.00206040504548	0.580354085463
47	1	C_EQ_2	C_EQ_3	0.00186245116744	0.580354085463
47	1	C_EQ_2	C_EQ_4	0.00188254740805	0.580354085463
47	1	C_EQ_2	C_EQ_5	0.0704467353952	0.580354085463
47	1	C_EQ_3	C_EQ_1	0.00188064767671	0.580354085463
47	1	C_EQ_3	C_EQ_2	0.00205812961197	0.580354085463
47	1	C_EQ_3	C_EQ_3	0.00186059175894	0.580354085463
47	1	C_EQ_3	C_EQ_4	0.00188064767671	0.580354085463
47	1	C_EQ_3	C_EQ_5	0.067880794702	0.580354085463
47	1	C_EQ_4	C_EQ_1	0.00188082022111	0.580354085463
47	1	C_EQ_4	C_EQ_2	0.00205833626186	0.580354085463
47	1	C_EQ_4	C_EQ_3	0.00186076064264	0.580354085463
47	1	C_EQ_4	C_EQ_4	0.00188082022111	0.580354085463
47	1	C_EQ_4	C_EQ_5	0.0681063122924	0.580354085463
48	0	C_EQ_1	C_EQ_1	0.516129032258	0.939297540937
48	0	C_EQ_1	C_EQ_2	0.516129032258	0.939297540937
48	1	C_EQ_1	C_EQ_1	1.0	0.911072504831
48	1	C_EQ_1	C_EQ_2	0.138328530259	0.624080757478
48	1	C_EQ_1	C_EQ_3	0.00699436564989	0.624080757478
48	1	C_EQ_2	C_EQ_1	0.00699436564989	0.624080757478
48	1	C_EQ_2	C_EQ_2	0.00808506468052	0.624759483324
48	1	C_EQ_2	C_EQ_3	1.0	0.892481148827
48	1	C_EQ_3	C_EQ_1	0.138328530259	0.624080757478
48	1	C_EQ_3	C_EQ_2	1.0	0.911072504831
48	1	C_EQ_3	C_EQ_3	0.00808506468052	0.624759483324
48	2	C_EQ_1	C_EQ_1	0.161616161616	0.624080757478
48	2	C_EQ_1	C_EQ_2	1.0	0.911072504831
48	2	C_EQ_1	C_EQ_3	0.00807793988054	0.624759483324
49	0	C_EQ_1	C_EQ_1	0.0107270560191	0.741294647737
49	1	C_EQ_1	C_EQ_1	0.0107270560191	0.741294647737
50	0	C_EQ_1	C_EQ_1	0.0	0.0
50	1	C_EQ_1	C_EQ_1	0.0	0.0
51	0	C_EQ_1	C_EQ_1	0.0161290322581	0.700008242965
51	1	C_EQ_1	C_EQ_1	1.0	0.716881727152
51	2	C_EQ_1	C_EQ_1	1.0	0.9009985534
52	0	C_EQ_1	C_EQ_1	0.0111768573307	0.746102353426
52	1	C_EQ_1	C_EQ_1	0.20987654321	0.764470911711
53	0	C_EQ_1	C_EQ_1	1.0	0.84680404985
53	1	C_EQ_1	C_EQ_1	1.0	0.84680404985
54	0	C_EQ_1	C_EQ_1	0.0106692531523	0.742327458357
54	1	C_EQ_1	C_EQ_1	0.0106692531523	0.742327458357
55	0	C_EQ_1	C_EQ_1	0.25	0.872773517293
55	1	C_EQ_1	C_EQ_1	0.241610738255	0.850370045768
55	1	C_EQ_1	C_EQ_2	0.25	0.911072504831
55	1	C_EQ_2	C_EQ_1	0.25	0.872773517293
55	1	C_EQ_2	C_EQ_2	0.241610738255	0.850370045768
55	2	C_EQ_1	C_EQ_1	1.0	0.878595081875
56	0	C_EQ_1	C_EQ_1	1.0	0.878595081875
56	1	C_EQ_1	C_EQ_1	1.0	0.885103037387
57	0	C_EQ_1	C_EQ_1	0.37558685446	0.878595081875
57	1	C_EQ_1	C_EQ_1	0.254473161034	0.854182161289
58	0	C_EQ_1	C_EQ_1	0.0731707317073	0.640201590337
58	1	C_EQ_1	C_EQ_1	0.315789473684	0.780626445895
58	1	C_EQ_1	C_EQ_2	0.0731707317073	0.640201590337
59	0	C_EQ_1	C_EQ_1	1.0	0.923402024925
59	1	C_EQ_1	C_EQ_1	0.405612244898	0.854182161289
60	0	C_EQ_1	C_EQ_1	1.0	0.911072504831
60	0	C_EQ_1	C_EQ_2	0.214285714286	0.81394424641
60	1	C_EQ_1	C_EQ_1	0.214285714286	0.81394424641
61	0	C_EQ_1	C_EQ_1	1.0	0.843454311583
61	1	C_EQ_1	C_EQ_1	1.0	0.831778689764
62	0	C_EQ_1	C_EQ_1	0.415094339623	0.939297540937
62	1	C_EQ_1	C_EQ_1	0.415094339623	0.939297540937
63	0	C_EQ_1	C_EQ_1	1.0	0.9009985534
63	1	C_EQ_1	C_EQ_1	1.0	0.753241787348
63	1	C_EQ_1	C_EQ_2	0.00595238095238	0.714626158488
64	0	C_EQ_1	C_EQ_1	0.0261437908497	0.59180129125
64	1	C_EQ_1	C_EQ_1	0.144717800289	0.923402024925
65	0	C_EQ_1	C_EQ_1	0.00163956219258	0.570085920266
65	0	C_EQ_1	C_EQ_2	0.00163956219258	0.570085920266
65	0	C_EQ_2	C_EQ_1	0.00163956219258	0.570085920266
65	0	C_EQ_2	C_EQ_2	0.00163956219258	0.570085920266
65	1	C_EQ_1	C_EQ_1	0.0031184155078	0.570085920266
65	2	C_EQ_1	C_EQ_1	0.013769363167	0.837308677102
65	2	C_EQ_1	C_EQ_2	0.0147874306839	0.837308677102
65	3	C_EQ_1	C_EQ_1	0	0
66	0	C_EQ_1	C_EQ_1	0.000735618655289	0.471781251619
66	1	C_EQ_1	C_EQ_1	0.000735618655289	0.471781251619
67	0	C_EQ_1	C_EQ_1	0.589499793303	0.854182161289
67	1	C_EQ_1	C_EQ_1	0.864242424242	0.892481148827
68	0	C_EQ_1	C_EQ_1	0.694736842105	0.911072504831
68	1	C_EQ_1	C_EQ_1	0.694736842105	0.911072504831
69	0	C_EQ_1	C_EQ_1	0.666666666667	0.939297540937
69	1	C_EQ_1	C_EQ_1	0.214285714286	0.9009985534
70	0	C_EQ_1	C_EQ_1	0.84	0.9009985534
70	1	C_EQ_1	C_EQ_1	0.00234179283302	0.493661317657
70	1	C_EQ_2	C_EQ_1	0.041661308988	0.923402024925
70	2	C_EQ_1	C_EQ_1	0.25	0.923402024925
70	3	C_EQ_1	C_EQ_1	0.233189389266	0.939297540937
71	0	C_EQ_1	C_EQ_1	0.157303370787	0.694259428571
71	1	C_EQ_1	C_EQ_1	0.00117068602201	0.428008883216
71	1	C_EQ_1	C_EQ_2	0.000969932104753	0.428008883216
71	2	C_EQ_1	C_EQ_1	0.0012114434815	0.474483519558
71	2	C_EQ_1	C_EQ_2	0.00100455915308	0.474483519558
71	2	C_EQ_1	C_EQ_3	0.000803908230784	0.474483519558
71	2	C_EQ_1	C_EQ_4	0.000596850466002	0.474483519558
71	2	C_EQ_2	C_EQ_1	0.00149644594089	0.545717529241
71	2	C_EQ_2	C_EQ_2	0.00124011781119	0.545717529241
